source	source_logical_path	identifiers	column	old	new	delta	row_join
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	mae	6.624368994431201	7.027337968677023	0.40296897424582223	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	mae_ci_lo	6.3831546041124	6.764875072577705	0.3817204684653044	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	mae_ci_hi	6.845226651452175	7.294208986550906	0.448982335098731	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	rmse	10.442978032484792	11.608944505073763	1.1659664725889716	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	rmse_ci_lo	10.100470842504636	11.237502026079143	1.137031183574507	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	rmse_ci_hi	10.748584127029655	11.968541782347415	1.21995765531776	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	bias	-2.857145434505723	-2.682379888291625	0.1747655462140978	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	bias_ci_lo	-3.1307764956924222	-2.9878406037160845	0.14293589197633771	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	bias_ci_hi	-2.582220810152825	-2.366606309321136	0.21561450083168898	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2	0.6185011124672837	0.5285561038582232	-0.08994500860906052	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_ci_lo	0.5939807670479162	0.4980594421803906	-0.09592132486752564	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_ci_hi	0.6447256780179137	0.5591474014400201	-0.08557827657789363	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_pearson_sq	0.6505322544560597	0.6106861732976092	-0.03984608115845045	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_pearson_sq_ci_lo	0.6322483777550624	0.5900960677405769	-0.042152310014485495	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_pearson_sq_ci_hi	0.6708903769848429	0.6319998707789124	-0.038890506205930486	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	mae	20.260993779402792	16.959102434733403	-3.3018913446693894	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	mae_ci_lo	19.62974559011871	16.357068809973054	-3.2726767801456553	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	mae_ci_hi	20.88668550226315	17.529634021768718	-3.3570514804944303	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	rmse	30.34627216954592	26.96042784119306	-3.38584432835286	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	rmse_ci_lo	29.71177910245225	26.22329140259031	-3.488487699861942	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	rmse_ci_hi	30.96240245111582	27.66775389565312	-3.2946485554627003	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	bias	-19.24154036643781	-13.294954380709507	5.946585985728303	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	bias_ci_lo	-19.8854863048436	-13.949620482303263	5.935865822540336	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	bias_ci_hi	-18.589051769295214	-12.638067551202896	5.950984218092318	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2	0.102414142247392	0.2915342432391969	0.18912010099180493	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_ci_lo	0.0761358845391113	0.2587340228293926	0.18259813829028132	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_ci_hi	0.129663103074254	0.3250130286414527	0.1953499255671987	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_pearson_sq	0.651201211146835	0.4703550187317704	-0.18084619241506467	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_pearson_sq_ci_lo	0.6359344904059321	0.4492459113628047	-0.1866885790431274	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""POOLED_manuscript_5_sets"", ""tool"": ""cocopye""}"	r2_pearson_sq_ci_hi	0.6670782812553983	0.4928532340563291	-0.17422504719906917	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	mae	3.743695329626907	3.630105532453349	-0.113589797173558	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	mae_ci_lo	3.377608985308827	3.2741711275270435	-0.10343785778178338	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	mae_ci_hi	4.133913671142499	4.038617901331274	-0.09529576981122467	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	rmse	5.938908636973893	5.923922574774388	-0.014986062199504602	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	rmse_ci_lo	5.248160779640335	5.228551857347057	-0.01960892229327804	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	rmse_ci_hi	6.640636025033965	6.678562198764377	0.03792617373041196	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	bias	0.3396439850625753	-0.9284410480903784	-1.2680850331529538	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	bias_ci_lo	-0.1707985344651678	-1.4424762388151096	-1.2716777043499419	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	bias_ci_hi	0.8104500422717253	-0.4740070381423417	-1.2844570804140671	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	r2	0.879415980010681	0.8800237683331319	0.0006077883224508973	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	r2_ci_lo	0.8493314225883933	0.8470881578340366	-0.0022432647543567663	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	r2_ci_hi	0.9045048743620444	0.9061864932824056	0.0016816189203612275	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	r2_pearson_sq	0.883950551363373	0.8842581378725478	0.00030758650917483976	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	r2_pearson_sq_ci_lo	0.8522272746113047	0.8552557637028824	0.003028489091577713	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	r2_pearson_sq_ci_hi	0.9115520657157684	0.9088583449250922	-0.0026937207906762017	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	mae	0.9383767710139912	0.9870773693884568	0.04870059837446561	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	mae_ci_lo	0.7282260016491199	0.6950758483289952	-0.03315015332012472	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	mae_ci_hi	1.183261564217715	1.3384874256568118	0.1552258614390969	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	rmse	2.804806467390686	3.971836545180512	1.1670300777898261	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	rmse_ci_lo	2.134152771012377	2.391473430401615	0.2573206593892383	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	rmse_ci_hi	3.448519833778183	5.408424138650301	1.959904304872118	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	bias	0.9383767710139912	0.9870773674776414	0.048700596463650214	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	bias_ci_lo	0.7282260016491199	0.6950758459971205	-0.03315015565199941	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_A"", ""tool"": ""cocopye""}"	bias_ci_hi	1.183261564217715	1.338487423559363	0.155225859341648	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	mae	3.267999057633636	1.5059455501938794	-1.7620535074397567	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	mae_ci_lo	2.9020306261904394	1.2238216894518412	-1.6782089367385982	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	mae_ci_hi	3.654640608195448	1.8179814810301167	-1.8366591271653312	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	rmse	6.907588000829706	5.074313145806696	-1.83327485502301	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	rmse_ci_lo	6.226430840685469	4.238555825794403	-1.987875014891066	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	rmse_ci_hi	7.56897713882553	5.8746287197055045	-1.6943484191200255	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	bias	-3.267999057633636	-1.5059455501938794	1.7620535074397567	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	bias_ci_lo	-3.654640608195449	-1.817981481030117	1.8366591271653319	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""completeness"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	bias_ci_hi	-2.9020306261904394	-1.2238216894518414	1.678208936738598	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	mae	18.432831747757955	11.389953134723967	-7.042878613033988	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	mae_ci_lo	17.144591312131453	10.519372629301529	-6.625218682829924	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	mae_ci_hi	19.751378289478996	12.264368950984244	-7.487009338494753	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	rmse	28.88326772275332	18.220922847661093	-10.662344875092227	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	rmse_ci_lo	27.32327330158489	16.81934488094681	-10.50392842063808	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	rmse_ci_hi	30.416367505327948	19.544773438866045	-10.871594066461903	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	bias	-17.469039697348865	-5.844688215719295	11.62435148162957	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	bias_ci_lo	-18.84390419277125	-6.844297337928882	11.99960685484237	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	bias_ci_hi	-16.121554540629166	-4.821824145470382	11.299730395158784	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	r2	0.0996959064223806	0.6417078346921146	0.542011928269734	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	r2_ci_lo	0.0488337539236079	0.5918647525970527	0.5430309986734448	both
all_rebuilt_accuracy_including_motivation	results/revision/metrics/ws5.5_table_S2_rebuilt.tsv	"{""metric"": ""contamination"", ""set"": ""motivating_set_B"", ""tool"": ""cocopye""}"	r2_ci_hi	0.1466004449214105	0.6883448610835848	0.5417444161621743	both
